83.8,12.015,1,0,33,6.41,6.075,100,0,100
91.2,0,1,0,34,5.87,5.68,100,0,100
81.1,0,1,0,35,5.915,5.38,94,0,100
76.9,0,1,0,36,5.96,5.08,88,0,100
68.3,0,1,0,37,6.335,4.725,44,0,100
65.5,0,1,0,38,6.71,4.37,0,0,100
65.2,0,1,0,39,6.865,4.555,0,50,91
62,0,1,0,40,7.02,4.74,0,100,82
60.4,0,1,0,41,7.02,4.775,0,100,41
62.4,0,1,0,42,7.02,4.81,0,100,0
63.7,0,1,0,43,7.295,4.85,0,100,0
59.9,0,1,0,44,7.57,4.89,0,100,0
59.5,0,1,0,45,7.585,4.465,0,100,0
60.4,0,1,0,46,7.6,4.04,0,100,0
59.5,0,1,0,47,7.79,3.245,0,50,0
59.5,0,1,0,48,7.98,2.45,0,0,0
62.6,0,2,0,1,8.275,2.19,0,0,0
59.9,0,2,0,2,8.57,1.93,0,0,0
58.1,0,2,0,3,9.205,2.39,0,50,0
60.8,0,2,0,4,9.84,2.85,0,100,0
57.9,0,2,0,5,9.73,3.025,0,100,0
57.4,0,2,0,6,9.62,3.2,0,100,0
57.2,0,2,0,7,9.96,3.315,0,100,0
57.6,0,2,0,8,10.3,3.43,0,100,0
59,0,2,0,9,10.61,3.4,0,100,0
59.1,0,2,0,10,10.92,3.37,0,100,0
57.9,0,2,0,11,11.24,3.11,0,100,0
58.1,0,2,0,12,11.56,2.85,0,100,0
57.4,0,2,0,13,12.11,2.735,0,100,0
56.1,0,2,0,14,12.66,2.62,0,100,0
61.1,0,2,0,15,12.355,2.545,0,100,0
68.9,0,2,0,16,12.05,2.47,0,100,0
68.5,15.13,2,0,17,11.84,2.74,0,100,0
75.3,30.26,2,0,18,11.63,3.01,0,100,0
77.3,76.985,2,0,19,12.2,3.515,0,100,0
76.4,123.71,2,0,20,12.77,4.02,0,100,0
75.7,166.875,2,0,21,12.93,4.795,5,50,1.5
75.8,210.04,2,0,22,13.09,5.57,10,0,3
77.3,223.39,2,0,23,12.735,6.005,5,0,1.5
78.1,236.74,2,0,24,12.38,6.44,0,0,0
78.2,237.63,2,0,25,12.11,6.91,0,0,0
78.2,238.52,2,0,26,11.84,7.38,0,0,0
75.2,215.38,2,0,27,11.265,7.45,0,0,0
76.3,192.24,2,0,28,10.69,7.52,0,0,0
76.1,153.97,2,0,29,9.93,7.06,0,0,4.5
76.8,115.7,2,0,30,9.17,6.6,0,0,9
77.8,71.2,2,0,31,8.655,5.625,28.5,0,54.5
80.3,26.7,2,0,32,8.14,4.65,57,0,100
80.9,13.35,2,0,33,8.175,4.415,76.5,0,100
82.3,0,2,0,34,8.21,4.18,96,0,100
82.2,0,2,0,35,8.825,4.23,73.5,1,100
79.9,0,2,0,36,9.44,4.28,51,2,100
73.9,0,2,0,37,10.12,4.57,75.5,1,100
73.8,0,2,0,38,10.8,4.86,100,0,100
72,0,2,0,39,11.265,5.085,100,0,100
68.7,0,2,0,40,11.73,5.31,100,0,100
67.8,0,2,0,41,12.59,5.48,100,50,100
67,0,2,0,42,13.45,5.65,100,100,100
66.6,0,2,0,43,14.73,5.815,100,100,100
66.4,0,2,0,44,16.01,5.98,100,100,100
63,0,2,0.7,45,16.975,6.02,100,100,100
65.7,0,2,1.4,46,17.94,6.06,100,100,100
64,0,2,1.55,47,18.485,6.255,100,100,100
62.2,0,2,1.7,48,19.03,6.45,100,100,100
62.7,0,3,2.3,1,20.565,6.87,100,100,100
63.4,0,3,2.9,2,22.1,7.29,100,100,100
60.5,0,3,3,3,21.91,7.825,100,100,100
61.1,0,3,3.1,4,21.72,8.36,100,100,100
58.3,0,3,2.5,5,21.26,8.705,100,100,100
60,0,3,1.9,6,20.8,9.05,100,100,100
59.4,0,3,1.2,7,19.495,9.215,100,100,100
60.3,0,3,0.5,8,18.19,9.38,100,100,100
58.7,0,3,0.25,9,18.285,9.58,100,100,100
60.4,0,3,0,10,18.38,9.78,100,100,100
59.7,0,3,0,11,18.365,9.745,100,100,100
58.2,0,3,0,12,18.35,9.71,100,100,100
57.2,0,3,0,13,18.13,9.67,100,100,100
61.1,0,3,0,14,17.91,9.63,100,100,100
66.6,0,3,0,15,17.475,9.61,73,91,100
69.2,0,3,0,16,17.04,9.59,46,82,100
70.4,16.91,3,0,17,16.555,9.835,54.5,41,98
76.6,33.82,3,0,18,16.07,10.08,63,0,96
71.2,79.21,3,0,19,15.815,10.55,59.5,0,93.5
70.8,124.6,3,0,20,15.56,11.02,56,0,91
74,161.535,3,0,21,15.65,11.455,38,0,74.5
71.3,198.47,3,0,22,15.74,11.89,20,0,58
71.7,215.38,3,0,23,16.275,12.365,36,0,69
72.1,232.29,3,0,24,16.81,12.84,52,0,80
68.9,233.625,3,0,25,16.16,13.035,35,50,56.5
68.6,234.96,3,0,26,15.51,13.23,18,100,33
69.2,190.46,3,0,27,14.425,13.195,18,55,43.5
71.2,145.96,3,0,28,13.34,13.16,18,10,54
70.5,129.05,3,0,29,11.89,12.825,18.5,11.5,37.5
73.4,112.14,3,0,30,10.44,12.49,19,13,21
72.6,68.975,3,0,31,9.47,11.54,19.5,14.5,10.5
72.3,25.81,3,0,32,8.5,10.59,20,16,0
72.5,12.905,3,0,33,8.155,10.57,20.5,58,0
73.9,0,3,0,34,7.81,10.55,21,100,0
71.7,0,3,0,35,8.155,10.105,21.5,50,0
66.6,0,3,0,36,8.5,9.66,22,0,0
67.1,0,3,0,37,9.125,9.4,24.5,0,0
66.3,0,3,0,38,9.75,9.14,27,0,0
63.2,0,3,0,39,10.36,9.39,45.5,50,50
63.2,0,3,0,40,10.97,9.64,64,100,100
58.7,0,3,0,41,11.795,9.93,82,100,100
60.9,0,3,0,42,12.62,10.22,100,100,100
57.3,0,3,0,43,12.845,10.09,98,100,100
57.3,0,3,0,44,13.07,9.96,96,100,100
56.2,0,3,0,45,13.7,10.035,92,100,90
56.4,0,3,0,46,14.33,10.11,88,100,80
56.1,0,3,0,47,15.205,10.415,61.5,100,80.5
55.7,0,3,0,48,16.08,10.72,35,100,81
55.6,0,4,0,1,16.99,10.785,30,100,90.5
54.4,0,4,0,2,17.9,10.85,25,100,100
55.9,0,4,0,3,18.095,10.935,37.5,100,100
54.3,0,4,0,4,18.29,11.02,50,100,100
55.1,0,4,0,5,18.185,11.18,75,52.5,100
55.8,0,4,0,6,18.08,11.34,100,5,100
55.5,0,4,0,7,18.165,11.33,100,4.5,85
56.2,0,4,0,8,18.25,11.32,100,4,70
57,0,4,0,9,18.65,11.075,52,4.5,53
55.2,0,4,0,10,19.05,10.83,4,5,36
54.8,0,4,0.05,11,19.21,10.65,3,9,33.5
54.4,0,4,0.1,12,19.37,10.47,2,13,31
54.2,0,4,0.05,13,19.72,10.36,1,23.5,15.5
54.9,0,4,0,14,20.07,10.25,0,34,0
57.2,0,4,0,15,20.345,10.395,0,67,0
60.3,0,4,0,16,20.62,10.54,0,100,0
60.2,13.35,4,0,17,20.895,10.795,0,100,0
63.6,26.7,4,0,18,21.17,11.05,0,100,0
65.6,61.855,4,0,19,21.66,11.38,0,100,0
65.8,97.01,4,0,20,22.15,11.71,0,100,0
68,112.14,4,0,21,22.465,11.92,0,100,0
69.4,127.27,4,0,22,22.78,12.13,0,100,0
72.6,133.055,4,0,23,23.56,13.14,10,100,12
72.3,138.84,4,0,24,24.34,14.15,20,100,24
72,138.395,4,0,25,24.835,14.13,12,100,17
70.2,137.95,4,0,26,25.33,14.11,4,100,10
72.2,114.365,4,0,27,25.54,13.865,6.5,100,5.5
74.1,90.78,4,0,28,25.75,13.62,9,100,1
71.8,84.55,4,0,29,25.765,13.48,9,100,0.5
72.6,78.32,4,0,30,25.78,13.34,9,100,0
69.3,48.06,4,0.05,31,25.32,13.105,11,100,0
69.9,17.8,4,0.1,32,24.86,12.87,13,100,0
77.2,8.9,4,0.05,33,24.595,12.695,52.5,100,24.5
71,0,4,0,34,24.33,12.52,92,100,49
67.9,0,4,0,35,24.15,12.51,96,100,57.5
67.4,0,4,0,36,23.97,12.5,100,100,66
65.5,0,4,0,37,24.325,12.4,50.5,100,33
64.7,0,4,0,38,24.68,12.3,1,100,0
63.3,0,4,0,39,23.825,12.23,17,100,5
63,0,4,0,40,22.97,12.16,33,100,10
63.6,0,4,0,41,23.445,12.175,30,100,5
61.7,0,4,0,42,23.92,12.19,27,100,0
58.9,0,4,0.1,43,23.965,12.185,15,100,0
59.3,0,4,0.2,44,24.01,12.18,3,100,0
58.9,0,4,0.1,45,24.01,12.12,18,100,0
59.6,0,4,0,46,24.01,12.06,33,100,0
58.9,0,4,0.25,47,23.99,11.96,18.5,100,50
58,0,4,0.5,48,23.97,11.86,4,100,100
58.4,0,5,0.25,1,23.095,11.725,51.5,100,100
56.1,0,5,0,2,22.22,11.59,99,100,100
58.1,0,5,0,3,22.345,11.6,49.5,100,51
60.6,0,5,0,4,22.47,11.61,0,100,2
57,0,5,0,5,22.06,11.615,0,100,14.5
57.5,0,5,0,6,21.65,11.62,0,100,27
55.5,0,5,0,7,20.585,11.575,0,100,13.5
55.3,0,5,0,8,19.52,11.53,0,100,0
56,0,5,0,9,17.72,11.395,0,100,0
55.7,0,5,0,10,15.92,11.26,0,100,0
55.8,0,5,0,11,15.71,9.9,0,50,0
55.2,0,5,0,12,15.5,8.54,0,0,0
55.4,0,5,0,13,14.48,7.735,0,0,0
55.7,0,5,0,14,13.46,6.93,0,0,0
58.8,0,5,0,15,13.62,6.48,0,0.5,0
62.7,0,5,0,16,13.78,6.03,0,1,0
64.7,15.13,5,0,17,15.435,6.285,0,0.5,0
64.4,30.26,5,0,18,17.09,6.54,0,0,0
64.7,76.985,5,0,19,17.83,6.81,0,0,0
67.5,123.71,5,0,20,18.57,7.08,0,0,0
68.6,161.09,5,0,21,19.24,7.37,0,0,0
66.7,198.47,5,0,22,19.91,7.66,0,0,0
68.6,217.605,5,0,23,20.07,8.28,0,0,0
70.1,236.74,5,0,24,20.23,8.9,0,0,0
67.3,235.405,5,0,25,20.425,8.97,0,0,0
65,234.07,5,0,26,20.62,9.04,0,0,0
64.7,214.045,5,0,27,20.43,9.085,0,50,0
61.5,194.02,5,0,28,20.24,9.13,0,100,0
63.2,155.305,5,0,29,19.67,8.715,0,50,0
62.3,116.59,5,0,30,19.1,8.3,0,0,0
62,69.865,5,0,31,18.195,7.595,0,0,0
67.8,23.14,5,0,32,17.29,6.89,0,0,0
65.4,11.57,5,0,33,16.96,6.5,0,0,0
64.5,0,5,0,34,16.63,6.11,0,0,0
60.8,0,5,0,35,16.485,5.825,0,0,0
61.6,0,5,0,36,16.34,5.54,0,0,0
59.8,0,5,0,37,16.565,5.33,0,0,0
58.6,0,5,0,38,16.79,5.12,0,0,0
56.2,0,5,0,39,17.145,4.995,0,0,0
55.5,0,5,0,40,17.5,4.87,0,0,0
55.3,0,5,0,41,17.52,4.75,0,0,0
57.7,0,5,0,42,17.54,4.63,0,0,0
57.5,0,5,0,43,17.58,4.52,0,0,0
56.5,0,5,0,44,17.62,4.41,0,0,0
57.4,0,5,0,45,17.655,4.315,0,0,0
56.1,0,5,0,46,17.69,4.22,0,0,0
55.9,0,5,0,47,18.02,4.125,0,0,0
56.7,0,5,0,48,18.35,4.03,0,0,0
56.8,0,6,0,1,18.445,3.985,3.5,0,0
55.7,0,6,0,2,18.54,3.94,7,0,0
55.3,0,6,0,3,18.76,4.005,8,2.5,0
55.3,0,6,0,4,18.98,4.07,9,5,0
56,0,6,0,5,19.69,4.835,9.5,52.5,0
55.5,0,6,0,6,20.4,5.6,10,100,0
55.4,0,6,0,7,20.945,5.785,9.5,100,0
55.6,0,6,0,8,21.49,5.97,9,100,0
56,0,6,0,9,21.485,5.925,8,100,0
54.9,0,6,0,10,21.48,5.88,7,100,0
55.4,0,6,0,11,21.255,5.9,3.5,100,0
56,0,6,0,12,21.03,5.92,0,100,0
53.8,0,6,0,13,20.92,5.965,0.5,100,0
54.3,0,6,0,14,20.81,6.01,1,100,0
55.6,0,6,0,15,20.935,6.075,8.5,100,0
54,0,6,0,16,21.06,6.14,16,100,0
53.3,13.35,6,0,17,21.09,6.425,16.5,100,0
54.5,26.7,6,0,18,21.12,6.71,17,100,0
55.7,62.745,6,0,19,21.465,7.105,16,100,0
52.1,98.79,6,0,20,21.81,7.5,15,100,0
53.6,120.595,6,0,21,21.835,7.715,11.5,100,0
53.8,142.4,6,0,22,21.86,7.93,8,100,0
55.9,192.24,6,0,23,22.635,8.435,8.5,100,0
54.7,242.08,6,0,24,23.41,8.94,9,100,0
54.7,230.065,6,0,25,23.765,9.17,6.5,100,14.5
53.1,218.05,6,0,26,24.12,9.4,4,100,29
55.9,198.47,6,0,27,23.975,9.365,2.5,100,16
54.3,178.89,6,0,28,23.83,9.33,1,100,3
54.8,145.515,6,0,29,23.215,9.18,2,100,2.5
53.9,112.14,6,0,30,22.6,9.03,3,100,2
55,68.975,6,0,31,20.585,8.355,4,50,19.5
57.1,25.81,6,0,32,18.57,7.68,5,0,37
55.1,12.905,6,0,33,17.29,7.38,3,0,19.5
55.7,0,6,0,34,16.01,7.08,1,0,2
56.8,0,6,0,35,14.76,6.725,1.5,0,1
56.2,0,6,0,36,13.51,6.37,2,0,0
54,0,6,0,37,12.965,6.025,2,0,0
55,0,6,0,38,12.42,5.68,2,0,0
56.8,0,6,0,39,11.695,5.3,2,0,2
57.2,0,6,0,40,10.97,4.92,2,0,4
57.3,0,6,0,41,10.595,4.63,1.5,0,2
57.5,0,6,0,42,10.22,4.34,1,0,0
55.6,0,6,0,43,10.145,4.115,1.5,0,0
55.4,0,6,0,44,10.07,3.89,2,0,0
55.6,0,6,0,45,9.865,3.76,1.5,0,0
56.3,0,6,0,46,9.66,3.63,1,0,0
54.7,0,6,0,47,9.48,3.45,1,0,0
55.2,0,6,0,48,9.3,3.27,1,0,0
54.5,0,0,0,1,9.25,3.055,13,0,7.5
55.7,0,0,0,2,9.2,2.84,25,0,15
56.7,0,0,0,3,10.085,3.41,17.5,50,37.5
56.1,0,0,0,4,10.97,3.98,10,100,60
56,0,0,0,5,11.245,4.115,12.5,100,67
56.9,0,0,0,6,11.52,4.25,15,100,74
55.1,0,0,0,7,11.93,4.305,16.5,100,87
55.2,0,0,0,8,12.34,4.36,18,100,100
55.4,0,0,0,9,12.18,4.61,19,100,100
56.1,0,0,0,10,12.02,4.86,20,100,100
54.9,0,0,0,11,12.185,5.22,13,100,62
54.9,0,0,0,12,12.35,5.58,6,100,24
54.4,0,0,0,13,12.415,5.8,4,100,12
55.9,0,0,0,14,12.48,6.02,2,100,0
54.6,0,0,0,15,13.205,6.11,3,100,0
54.1,0,0,0,16,13.93,6.2,4,100,0
54.2,7.12,0,0,17,14.72,6.335,30.5,100,18
54.8,14.24,0,0,18,15.51,6.47,57,100,36
53,37.38,0,0,19,16.66,6.855,57.5,100,25
54,60.52,0,0,20,17.81,7.24,58,100,14
53.9,78.32,0,0,21,18.875,7.545,38.5,100,7
54.8,96.12,0,0,22,19.94,7.85,19,100,0
53.6,122.82,0,0,23,21.23,8.76,21,100,0
52.9,149.52,0,0,24,22.52,9.67,23,100,0
55.2,178,0,0,25,22.93,10.175,31,100,0
55.7,206.48,0,0,26,23.34,10.68,39,100,0
55.3,190.015,0,0,27,23.415,10.88,52.5,100,4.5
56,173.55,0,0,28,23.49,11.08,66,100,9
54.8,132.61,0,0,29,23.605,10.93,42.5,100,4.5
56.8,91.67,0,0,30,23.72,10.78,19,100,0
57.7,56.07,0,0,31,23.365,10.535,24.5,100,0
57.5,20.47,0,0,32,23.01,10.29,30,100,0
57.6,10.235,0,0,33,23.165,10.31,65,100,50
59.8,0,0,0,34,23.32,10.33,100,100,100
57.6,0,0,0,35,23.19,10.385,79.5,100,67.5
57.7,0,0,0,36,23.06,10.44,59,100,35
56.3,0,0,0,37,23.08,10.455,79.5,100,35.5
57.7,0,0,0,38,23.1,10.47,100,100,36
57.3,0,0,0,39,23.58,10.525,100,100,24
56.3,0,0,0,40,24.06,10.58,100,100,12
56.8,0,0,0,41,24.27,10.695,88.5,100,6
56.4,0,0,0,42,24.48,10.81,77,100,0
55.7,0,0,0,43,24.96,10.845,86,100,0
56.1,0,0,0,44,25.44,10.88,95,100,0
55.4,0,0,0,45,25.275,10.985,67.5,100,0
56.4,0,0,0,46,25.11,11.09,40,100,0
54.6,0,0,0,47,25.11,11.035,42.5,100,9.5
56.1,0,0,0,48,25.11,10.98,45,100,19
56,0,1,0,1,25.11,11.05,72.5,100,9.5
55,0,1,0,2,25.11,11.12,100,100,0
54.6,0,1,0,3,25.07,11.215,100,100,0
53.8,0,1,0,4,25.03,11.31,100,100,0
54.2,0,1,0,5,25.085,11.325,100,100,10
54.9,0,1,0,6,25.14,11.34,100,100,20
54,0,1,0,7,24.85,11.31,100,100,29.5
55.2,0,1,0,8,24.56,11.28,100,100,39
53.9,0,1,0,9,24.72,11.275,100,100,23.5
55,0,1,0,10,24.88,11.27,100,100,8
54.8,0,1,0,11,24.97,11.2,100,100,5.5
54.2,0,1,0,12,25.06,11.13,100,100,3
54.1,0,1,0,13,24.84,10.76,97,53,24.5
55.9,0,1,0,14,24.62,10.39,94,6,46
58.9,0,1,0,15,24.235,10.07,86,3,49
60.4,0,1,0,16,23.85,9.75,78,0,52
62.7,16.02,1,0,17,24.18,9.915,61,0,35.5
62.5,32.04,1,0,18,24.51,10.08,44,0,19
61.1,80.545,1,0,19,24.84,10.565,41,0,24.5
63,129.05,1,0,20,25.17,11.05,38,0,30
65.1,165.54,1,0,21,25.485,11.53,35,0,15
63.3,202.03,1,0,22,25.8,12.01,32,0,0
65.4,187.345,1,0,23,25.88,12.495,66,9,50
66.4,172.66,1,0,24,25.96,12.98,100,18,100
65.7,173.995,1,0,25,25.855,13.225,100,15,100
67,175.33,1,0,26,25.75,13.47,100,12,100
67.7,170.88,1,0,27,25.785,13.61,61.5,12.5,100
67.2,166.43,1,0,28,25.82,13.75,23,13,100
66.8,143.735,1,0,29,25.785,13.33,21.5,16.5,85.5
65,121.04,1,0,30,25.75,12.91,20,20,71
64.1,74.76,1,0,31,25.5,12.23,20.5,60,71
65.4,28.48,1,0,32,25.25,11.55,21,100,71
63.9,14.24,1,0,33,25.09,11.205,16.5,100,35.5
61.3,0,1,0,34,24.93,10.86,12,100,0
61.2,0,1,0,35,24.575,10.575,14,100,0
60.7,0,1,0,36,24.22,10.29,16,100,0
59.5,0,1,0,37,23.97,10.165,19,100,0
59.7,0,1,0,38,23.72,10.04,22,100,0
57.2,0,1,0,39,23.785,9.91,24,100,0
56.9,0,1,0,40,23.85,9.78,26,100,0
58,0,1,0,41,24.09,9.72,28,100,0
55.6,0,1,0,42,24.33,9.66,30,100,0
57,0,1,0,43,24.385,9.68,29,100,0
57.1,0,1,0,44,24.44,9.7,28,100,0
56.5,0,1,0,45,24.1,9.685,34.5,100,28
56,0,1,0,46,23.76,9.67,41,100,56
56.5,0,1,0,47,23.805,9.74,70.5,100,69.5
55.1,0,1,0,48,23.85,9.81,100,100,83
55.7,0,2,0,1,23.66,9.845,94.5,100,91.5
55.2,0,2,0,2,23.47,9.88,89,100,100
53.6,0,2,0,3,23.24,9.905,58,100,65.5
53.7,0,2,0,4,23.01,9.93,27,100,31
53.2,0,2,0,5,22.95,9.89,26,100,21.5
53.3,0,2,0,6,22.89,9.85,25,100,12
54.6,0,2,0,7,22.835,9.78,24.5,100,7
53.6,0,2,0,8,22.78,9.71,24,100,2
53.9,0,2,0,9,22.535,9.705,24,100,1
53.7,0,2,0,10,22.29,9.7,24,100,0
54.6,0,2,0,11,22.395,9.675,24,100,0
53.6,0,2,0,12,22.5,9.65,24,100,0
53.3,0,2,0,13,21.695,9.64,23,100,0
52.5,0,2,0,14,20.89,9.63,22,100,0
53.3,0,2,0,15,21.165,9.675,21.5,100,0
56.9,0,2,0,16,21.44,9.72,21,100,0
55.6,9.79,2,0,17,21.635,9.945,21.5,100,0
58.1,19.58,2,0,18,21.83,10.17,22,100,0
59.6,40.05,2,0,19,22.405,10.49,28,100,10
57.9,60.52,2,0,20,22.98,10.81,34,100,20
60.9,90.335,2,0,21,23.575,11.15,67,100,60
59.1,120.15,2,0,22,24.17,11.49,100,100,100
59.6,108.58,2,0,23,24.34,12.275,100,100,67.5
61.3,97.01,2,0,24,24.51,13.06,100,100,35
59.2,133.945,2,0,25,24.74,13.305,100,50,54.5
61.2,170.88,2,0,26,24.97,13.55,100,0,74
59.2,182.45,2,0,27,25.07,13.58,100,0,87
59.8,194.02,2,0,28,25.17,13.61,100,0,100
59.6,155.75,2,0,29,24.44,13.43,100,50,85
61.3,117.48,2,0,30,23.71,13.25,100,100,70
60.2,70.31,2,0,31,23.46,12.5,100,51,66
60.1,23.14,2,0,32,23.21,11.75,100,2,62
59.8,11.57,2,0,33,23.24,11.42,100,1,81
59.3,0,2,0,34,23.27,11.09,100,0,100
57.1,0,2,0,35,23.55,11.045,100,50,100
55.9,0,2,0,36,23.83,11,100,100,100
54.7,0,2,0,37,24.02,10.975,100,100,100
56.5,0,2,0,38,24.21,10.95,100,100,100
55,0,2,0.05,39,23.865,10.885,100,100,100
54.4,0,2,0.1,40,23.52,10.82,100,100,100
53.9,0,2,0.2,41,22.96,10.675,100,100,88
54.4,0,2,0.3,42,22.4,10.53,100,100,76
53.1,0,2,0.3,43,22.645,10.395,76.5,100,57
53.5,0,2,0.3,44,22.89,10.26,53,100,38
53.2,0,2,0.3,45,22.52,10.285,76.5,100,66
53.4,0,2,0.3,46,22.15,10.31,100,100,94
52.5,0,2,0.25,47,21.815,10.51,100,100,97
53.4,0,2,0.2,48,21.48,10.71,100,100,100
51.3,0,3,0.1,1,21.3,10.815,85.5,100,100
49.7,0,3,0,2,21.12,10.92,71,100,100
49.9,0,3,0,3,20.725,10.965,63,100,100
49.2,0,3,0,4,20.33,11.01,55,100,100
49.6,0,3,0,5,19.685,11.015,67.5,100,82.5
48.9,0,3,0,6,19.04,11.02,80,100,65
49.2,0,3,0,7,18.39,11.005,57.5,100,63
48.5,0,3,0,8,17.74,10.99,35,100,61
49.3,0,3,0,9,16.83,10.955,43,100,42.5
49,0,3,0,10,15.92,10.92,51,100,24
50.3,0,3,0,11,14.875,10.785,25.5,100,12
49.1,0,3,0,12,13.83,10.65,0,100,0
49,0,3,0,13,14.035,9.885,0,100,0
49.5,0,3,0,14,14.24,9.12,0,100,0
48.6,0,3,0,15,14.125,7.91,0,50,0
50.5,0,3,0,16,14.01,6.7,0,0,0
54.4,13.35,3,0,17,13.51,6.225,0,0,0
53.7,26.7,3,0,18,13.01,5.75,0,0,0
54.8,73.87,3,0,19,13.525,6.25,0,0,0
54,121.04,3,0,20,14.04,6.75,0,0,0
54.1,158.865,3,0,21,14.955,7.035,0,0,0
52.3,196.69,3,0,22,15.87,7.32,0,0,0
52.6,217.16,3,0,23,16.44,7.85,0,0,0
53.4,237.63,3,0,24,17.01,8.38,0,0,0
52.3,235.405,3,0,25,16.91,8.385,0,5,0
51.9,233.18,3,0,26,16.81,8.39,0,10,0
48.6,211.82,3,0,27,16.485,8.305,0,10,0
47.7,190.46,3,0,28,16.16,8.22,0,10,0
48.5,154.415,3,0,29,15.545,7.89,0,5,0
50.2,118.37,3,0,30,14.93,7.56,0,0,0
48.2,72.535,3,0,31,13.83,6.75,0,0,0
49.3,26.7,3,0,32,12.73,5.94,0,0,0
51.8,13.35,3,0,33,12.86,5.485,0,0,0
48.8,0,3,0,34,12.99,5.03,0,0,0
48.1,0,3,0,35,13.32,4.735,0,0,0
48.1,0,3,0,36,13.65,4.44,0,0,0
49,0,3,0,37,13.65,4.14,0,0,0
47.6,0,3,0,38,13.65,3.84,0,0,0
48.9,0,3,0,39,13.765,3.58,0,0,0
48.4,0,3,0,40,13.88,3.32,0,0,0
48.9,0,3,0,41,13.905,3.07,0,0,0
48.6,0,3,0,42,13.93,2.82,0,0,0
49.4,0,3,0,43,13.86,2.63,0,0,0
49,0,3,0,44,13.79,2.44,0,0,0
49.6,0,3,0,45,13.9,2.295,0,0,0
49.1,0,3,0,46,14.01,2.15,0,0,0
49.2,0,3,0,47,14.11,2.07,0,0,0
49.2,0,3,0,48,14.21,1.99,0,0,0
49.6,0,4,0,1,14.305,1.92,0,0,0
49.3,0,4,0,2,14.4,1.85,0,0,0
49.1,0,4,0,3,14.27,1.755,0,0,0
47.4,0,4,0,4,14.14,1.66,0,0,0
49,0,4,0,5,13.895,1.58,0,0,0
50.2,0,4,0,6,13.65,1.5,0,0,0
49.1,0,4,0,7,13.655,1.405,0,15,0
49.9,0,4,0,8,13.66,1.31,0,30,0
49.8,0,4,0,9,14.185,2.185,0,65,0
50.2,0,4,0,10,14.71,3.06,0,100,0
49.3,0,4,0,11,14.79,3.31,0,100,0
49.5,0,4,0,12,14.87,3.56,0,100,0
49.2,0,4,0,13,15.33,3.685,0,100,0
49.2,0,4,0,14,15.79,3.81,0,100,0
49,0,4,0,15,16.21,3.945,0,100,0
49.2,0,4,0,16,16.63,4.08,0,100,0
48.9,13.35,4,0,17,16.665,4.175,0,100,0
48.4,26.7,4,0,18,16.7,4.27,0,100,0
48,76.985,4,0,19,16.56,4.71,0,63,0
47.7,127.27,4,0,20,16.42,5.15,0,26,0
47.3,161.98,4,0,21,16.715,5.565,0,13,0
46.5,196.69,4,0,22,17.01,5.98,0,0,0
46.9,216.27,4,0,23,15.76,6.325,0,0,0
45.7,235.85,4,0,24,14.51,6.67,0,0,0
46.7,235.85,4,0,25,14.815,7.005,0,0,0
46.4,235.85,4,0,26,15.12,7.34,0,0,0
46.4,216.27,4,0,27,15.135,7.35,0,0,0
45.8,196.69,4,0,28,15.15,7.36,0,0,0
46.8,158.865,4,0,29,14.75,6.975,0,0,0
46.6,121.04,4,0,30,14.35,6.59,0,0,0
47,74.315,4,0,31,13.185,5.615,0,0,0
47.7,27.59,4,0,32,12.02,4.64,0,0,0
47.9,13.795,4,0,33,11.43,4.02,0,0,0
48.9,0,4,0,34,10.84,3.4,0,0,0
48.7,0,4,0,35,10.76,3.075,0,0,0
48.5,0,4,0,36,10.68,2.75,0,0,0
48.2,0,4,0,37,10.745,2.505,0,0,0
48.9,0,4,0,38,10.81,2.26,0,0,0
49.1,0,4,0,39,10.665,2.1,0,1,0
48.9,0,4,0,40,10.52,1.94,0,2,0
48.9,0,4,0,41,10.745,2.625,0,51,0
49.1,0,4,0,42,10.97,3.31,0,100,0
48.1,0,4,0,43,9.675,3.575,0,100,0
49.5,0,4,0,44,8.38,3.84,0,100,0
49.6,0,4,0,45,7.685,3.93,0,100,0
49.1,0,4,0,46,6.99,4.02,0,100,0
49.4,0,4,0,47,6.225,4.075,0,100,0
49.1,0,4,0,48,5.46,4.13,0,100,0
50,0,5,0,1,5.39,4.135,1,100,0
49.6,0,5,0,2,5.32,4.14,2,100,0
50.1,0,5,0,3,4.865,3.91,3,100,0.5
52,0,5,0,4,4.41,3.68,4,100,1
51.4,0,5,0,5,3.395,3.38,7,100,5.5
51.2,0,5,0,6,2.38,3.08,10,100,10
51.6,0,5,0,7,2.31,2.805,17.5,100,18
51.3,0,5,0,8,2.24,2.53,25,100,26
52,0,5,0,9,2.52,2.345,62.5,100,63
51.2,0,5,0,10,2.8,2.16,100,100,100
52.2,0,5,0,11,2.955,2.075,100,100,100
51.2,0,5,0,12,3.11,1.99,100,100,100
51.1,0,5,0,13,4.01,1.96,100,100,100
51,0,5,0,14,4.91,1.93,100,100,100
51.1,0,5,0,15,5.355,2.02,100,100,100
50.7,0,5,0,16,5.8,2.11,100,100,100
50.5,7.12,5,0,17,5.705,2.41,100,100,100
49.9,14.24,5,0,18,5.61,2.71,100,100,100
50.3,44.945,5,0,19,6.53,3.38,100,100,100
50,75.65,5,0,20,7.45,4.05,100,100,100
